1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
1.5708	0	-2.18166	1.5708	0	-2.18166
